,ibns_20u,vgs_m1,name,type,time,OK
0,20.75854,0.6861451,tran_LayGtKttmmTtVt_29,Lay,Thu Jan 15 19:18:43 2026,True
1,21.707069999999998,0.6887752,tran_LayGtKttmmTtVt_28,Lay,Thu Jan 15 19:18:42 2026,False
2,21.50718,0.6876319,tran_LayGtKttmmTtVt_27,Lay,Thu Jan 15 19:18:42 2026,False
3,19.40877,0.6829248,tran_LayGtKttmmTtVt_26,Lay,Thu Jan 15 19:18:41 2026,True
4,20.3087,0.6841466,tran_LayGtKttmmTtVt_25,Lay,Thu Jan 15 19:18:41 2026,True
5,20.83422,0.6864602,tran_LayGtKttmmTtVt_24,Lay,Thu Jan 15 19:18:40 2026,True
6,19.680059999999997,0.6854311,tran_LayGtKttmmTtVt_23,Lay,Thu Jan 15 19:18:40 2026,True
7,20.53493,0.684648,tran_LayGtKttmmTtVt_22,Lay,Thu Jan 15 19:18:40 2026,True
8,20.97493,0.6876813,tran_LayGtKttmmTtVt_21,Lay,Thu Jan 15 19:18:39 2026,True
9,18.50119,0.6804984,tran_LayGtKttmmTtVt_20,Lay,Thu Jan 15 19:18:39 2026,False
10,21.94711,0.6886396,tran_LayGtKttmmTtVt_19,Lay,Thu Jan 15 19:18:38 2026,False
11,21.45346,0.6868103,tran_LayGtKttmmTtVt_18,Lay,Thu Jan 15 19:18:38 2026,False
12,19.274919999999998,0.6801996,tran_LayGtKttmmTtVt_17,Lay,Thu Jan 15 19:18:37 2026,True
13,19.86397,0.6819589,tran_LayGtKttmmTtVt_16,Lay,Thu Jan 15 19:18:37 2026,True
14,22.39409,0.6904018,tran_LayGtKttmmTtVt_15,Lay,Thu Jan 15 19:18:37 2026,False
15,20.13608,0.6875301,tran_LayGtKttmmTtVt_14,Lay,Thu Jan 15 19:18:36 2026,True
16,20.20277,0.6870764,tran_LayGtKttmmTtVt_13,Lay,Thu Jan 15 19:18:36 2026,True
17,20.13754,0.6855117,tran_LayGtKttmmTtVt_12,Lay,Thu Jan 15 19:18:35 2026,True
18,20.501170000000002,0.6855882,tran_LayGtKttmmTtVt_11,Lay,Thu Jan 15 19:18:35 2026,True
19,20.03175,0.6844525,tran_LayGtKttmmTtVt_10,Lay,Thu Jan 15 19:18:34 2026,True
20,20.261599999999998,0.6834288,tran_LayGtKttmmTtVt_9,Lay,Thu Jan 15 19:18:34 2026,True
21,21.35474,0.6867041,tran_LayGtKttmmTtVt_8,Lay,Thu Jan 15 19:18:34 2026,False
22,19.201970000000003,0.6813546,tran_LayGtKttmmTtVt_7,Lay,Thu Jan 15 19:18:33 2026,True
23,19.60201,0.6851137,tran_LayGtKttmmTtVt_6,Lay,Thu Jan 15 19:18:33 2026,True
24,21.279709999999998,0.6883441,tran_LayGtKttmmTtVt_5,Lay,Thu Jan 15 19:18:32 2026,False
25,21.391389999999998,0.6880973,tran_LayGtKttmmTtVt_4,Lay,Thu Jan 15 19:18:32 2026,False
26,21.77542,0.6876186,tran_LayGtKttmmTtVt_3,Lay,Thu Jan 15 19:18:31 2026,False
27,21.02075,0.6872527,tran_LayGtKttmmTtVt_2,Lay,Thu Jan 15 19:18:31 2026,False
28,21.965590000000002,0.6884563,tran_LayGtKttmmTtVt_1,Lay,Thu Jan 15 19:18:30 2026,False
29,20.751820000000002,0.6871311,tran_LayGtKttmmTtVt,Lay,Thu Jan 15 19:18:30 2026,True
